,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,HTGDBG,HTGDAG,ATGDBG,ATGDAG,HTPBG,HTPAG,ATPBG,ATPAG,RATIO,CC,GO
192,15/01/11,Montpellier,Valenciennes,2,1,H,1.91,3.2,4.33,-4,-3,0,0,27,30,0,0,0,20,False
193,15/01/11,Nice,Lille,0,2,A,4.33,3.2,1.91,-4,-6,12,14,23,23,32,35,0,20,False
194,15/01/11,Paris SG,Sochaux,2,1,H,1.5,4.0,7.0,9,10,0,0,31,34,0,0,0,20,False
195,15/01/11,Rennes,Arles,4,0,H,1.36,4.5,9.0,6,10,0,0,31,34,0,0,0,20,False
196,15/01/11,Toulouse,Nancy,1,0,H,2.1,3.2,3.6,1,2,0,0,27,30,0,0,0,20,False
197,16/01/11,Marseille,Bordeaux,2,1,H,1.73,3.4,5.0,10,11,3,2,29,32,27,27,0,20,False
198,19/01/11,Lille,Nancy,3,0,H,1.4,4.2,8.5,14,17,0,0,35,38,0,0,0,20,False
199,22/01/11,Lens,Caen,2,0,H,2.1,3.1,3.75,0,0,-7,-9,0,0,21,21,0,20,False
200,29/01/11,Arles,Paris SG,1,2,A,7.0,4.0,1.5,0,0,10,11,0,0,34,37,0,20,False
201,29/01/11,Caen,Auxerre,2,0,H,2.4,3.0,3.2,-9,-7,0,0,21,24,0,0,0,20,False
202,29/01/11,Lille,Lens,1,0,H,1.36,4.5,9.0,17,18,0,0,38,41,0,0,0,20,False
203,29/01/11,Lorient,Brest,2,0,H,1.91,3.25,4.33,0,0,0,0,0,0,0,0,0,20,False
204,29/01/11,Sochaux,Rennes,5,1,H,2.4,3.0,3.2,0,0,10,6,0,0,34,34,0,20,False
205,29/01/11,St Etienne,Toulouse,2,1,H,2.2,3.0,3.6,5,6,2,1,29,32,30,30,0,20,False
206,29/01/11,Valenciennes,Lyon,2,1,H,3.75,3.1,2.1,0,0,8,7,0,0,34,34,0,20,False
207,30/01/11,Bordeaux,Nice,2,0,H,1.67,3.5,5.5,2,4,-6,-8,27,30,23,23,0,20,False
208,30/01/11,Monaco,Marseille,0,0,D,3.6,3.0,2.2,-1,-1,11,11,20,21,32,33,0,20,False
209,30/01/11,Nancy,Montpellier,1,2,A,2.25,3.1,3.4,0,0,-3,-2,0,0,30,33,0,20,False
210,05/02/11,Brest,Nancy,2,1,H,2.1,3.25,3.5,0,0,0,0,0,0,0,0,0,20,False
211,05/02/11,Caen,Lorient,0,2,A,2.3,3.1,3.25,-7,-9,0,0,24,24,0,0,0,20,False
212,05/02/11,Lens,Valenciennes,1,1,D,2.1,3.25,3.5,0,0,0,0,0,0,0,0,0,20,False
213,05/02/11,Marseille,Arles,1,0,H,1.2,6.5,13.0,11,12,0,0,33,36,0,0,0,20,False
214,05/02/11,Montpellier,St Etienne,1,2,A,2.1,3.25,3.5,-2,-3,6,7,33,33,32,35,0,20,False
215,05/02/11,Nice,Sochaux,1,0,H,2.2,3.1,3.4,-8,-7,0,0,23,26,0,0,0,20,False
216,05/02/11,Rennes,Paris SG,1,0,H,2.5,3.1,2.9,6,7,11,10,34,37,37,37,0,20,False
217,06/02/11,Auxerre,Lille,1,1,D,3.5,3.25,2.1,0,0,18,18,0,0,41,42,0,20,False
218,06/02/11,Lyon,Bordeaux,0,0,D,1.73,3.5,5.0,7,7,4,4,34,35,30,31,0,20,False
219,06/02/11,Toulouse,Monaco,2,0,H,1.9,3.25,4.33,1,3,-1,-3,30,33,21,21,0,20,False
220,12/02/11,Arles,Montpellier,0,0,D,4.75,3.3,1.8,0,0,-3,-3,0,0,33,34,0,20,False
221,12/02/11,Bordeaux,Caen,1,2,A,1.57,3.6,6.5,4,3,-9,-8,31,31,24,27,0,20,False
222,12/02/11,Monaco,Lorient,3,1,H,2.2,3.0,3.6,-3,-1,0,0,21,24,0,0,0,20,False
223,12/02/11,Nancy,Auxerre,3,1,H,2.25,3.0,3.5,0,0,0,0,0,0,0,0,0,20,False
224,12/02/11,Paris SG,Lens,0,0,D,1.4,4.5,9.0,10,10,0,0,37,38,0,0,0,20,False
225,12/02/11,Sochaux,Marseille,1,2,A,3.4,3.2,2.2,0,0,12,13,0,0,36,39,0,20,False
226,12/02/11,St Etienne,Lyon,1,4,A,3.25,3.0,2.38,7,4,7,10,35,35,35,38,0,20,False
227,13/02/11,Lille,Toulouse,2,0,H,1.5,3.8,7.5,18,20,3,1,42,45,33,33,0,20,False
228,13/02/11,Rennes,Nice,2,0,H,1.53,3.75,7.0,7,9,-7,-9,37,40,26,26,0,20,False
229,13/02/11,Valenciennes,Brest,3,0,H,2.15,3.1,3.6,0,0,0,0,0,0,0,0,0,20,False
230,18/02/11,Lyon,Nancy,4,0,H,1.44,3.8,9.5,10,14,0,0,38,41,0,0,0,20,False
231,19/02/11,Auxerre,Arles,1,1,D,1.36,4.33,9.5,0,0,0,0,0,0,0,0,0,20,False
232,19/02/11,Brest,Monaco,2,0,H,2.5,3.0,3.0,0,0,-1,-3,0,0,24,24,0,20,False
233,19/02/11,Caen,Valenciennes,2,2,D,2.2,3.1,3.5,-8,-8,0,0,27,28,0,0,0,20,False
234,19/02/11,Lens,Sochaux,2,3,A,2.0,3.2,4.0,0,0,0,0,0,0,0,0,0,20,False
235,19/02/11,Lorient,Bordeaux,5,1,H,2.38,3.0,3.25,0,0,3,-1,0,0,31,31,0,20,False
236,19/02/11,Marseille,St Etienne,2,1,H,1.55,3.6,7.0,13,14,4,3,39,42,35,35,0,20,False
237,20/02/11,Montpellier,Lille,1,0,H,3.4,3.0,2.25,-3,-2,20,19,34,37,45,45,0,20,False
238,20/02/11,Nice,Paris SG,0,3,A,3.75,3.1,2.1,-9,-12,10,13,26,26,38,41,0,20,False
239,20/02/11,Toulouse,Rennes,1,2,A,2.4,3.0,3.2,1,0,9,10,33,33,40,43,0,20,False
240,26/02/11,Arles,Brest,1,1,D,3.2,3.0,2.38,0,0,0,0,0,0,0,0,0,20,False
241,26/02/11,Bordeaux,Auxerre,3,0,H,1.75,3.3,5.25,-1,2,0,0,31,34,0,0,0,20,False
242,26/02/11,Monaco,Caen,2,2,D,1.91,3.1,4.5,-3,-3,-8,-8,24,25,28,29,0,20,False
243,26/02/11,Rennes,Lens,2,0,H,1.73,3.5,5.0,10,12,0,0,43,46,0,0,0,20,False
244,26/02/11,Sochaux,Montpellier,0,0,D,2.3,3.0,3.4,0,0,-2,-2,0,0,37,38,0,20,False
245,26/02/11,St Etienne,Nice,0,2,A,1.75,3.3,5.25,3,1,-12,-10,35,35,26,29,0,20,False
246,26/02/11,Valenciennes,Lorient,0,0,D,2.1,3.1,3.75,0,0,0,0,0,0,0,0,0,20,False
247,27/02/11,Lille,Lyon,1,1,D,2.1,3.25,3.6,19,19,14,14,45,46,41,42,0,20,False
248,27/02/11,Nancy,Marseille,1,2,A,3.75,3.2,2.05,0,0,14,15,0,0,42,45,0,20,False
249,27/02/11,Paris SG,Toulouse,2,1,H,1.62,3.6,6.0,13,14,0,-1,41,44,33,33,0,20,False
250,05/03/11,Auxerre,Paris SG,1,0,H,3.25,3.1,2.3,0,0,14,13,0,0,44,44,0,20,False
251,05/03/11,Caen,St Etienne,1,0,H,2.38,3.1,3.1,-8,-7,1,0,29,32,35,35,0,20,False
252,05/03/11,Lorient,Nancy,0,0,D,1.8,3.3,4.75,0,0,0,0,0,0,0,0,0,20,False
253,05/03/11,Montpellier,Rennes,0,1,A,2.3,3.1,3.2,-2,-3,12,13,38,38,46,49,0,20,False
254,05/03/11,Nice,Lens,0,0,D,2.2,3.1,3.5,-10,-10,0,0,29,30,0,0,0,20,False
255,05/03/11,Toulouse,Sochaux,0,1,A,1.9,3.25,4.33,-1,-2,0,0,33,33,0,0,0,20,False
256,05/03/11,Valenciennes,Monaco,0,0,D,2.1,3.1,3.75,0,0,-3,-3,0,0,25,26,0,20,False
257,06/03/11,Brest,Bordeaux,1,3,A,2.75,3.1,2.63,0,0,2,4,0,0,34,37,0,20,False
258,06/03/11,Lyon,Arles,5,0,H,1.2,6.0,15.0,14,19,0,0,42,45,0,0,0,20,False
259,06/03/11,Marseille,Lille,1,2,A,2.1,3.25,3.6,15,14,19,20,45,45,46,49,0,20,False
260,11/03/11,Rennes,Marseille,0,2,A,2.63,3.0,2.88,13,11,14,16,49,49,45,48,0,20,False
261,12/03/11,Arles,Lorient,3,3,D,4.0,3.2,2.0,0,0,0,0,0,0,0,0,0,20,False
262,12/03/11,Lens,Toulouse,0,1,A,2.5,3.0,3.0,0,0,-2,-1,0,0,33,36,0,20,False
263,12/03/11,Nancy,Caen,2,0,H,2.1,3.2,3.6,0,0,-7,-9,0,0,32,32,0,20,False
264,12/03/11,Nice,Auxerre,1,0,H,2.5,3.0,3.0,-10,-9,0,0,30,33,0,0,0,20,False
265,12/03/11,Sochaux,Lyon,0,2,A,3.6,3.25,2.1,0,0,19,21,0,0,45,48,0,20,False
266,12/03/11,St Etienne,Brest,2,0,H,1.91,3.3,4.2,0,2,0,0,35,38,0,0,0,20,False
267,13/03/11,Bordeaux,Monaco,0,1,A,1.83,3.25,4.75,4,3,-3,-2,37,37,26,29,0,20,False
268,13/03/11,Lille,Valenciennes,2,1,H,1.44,4.0,8.0,20,21,0,0,49,52,0,0,0,20,False
269,13/03/11,Paris SG,Montpellier,2,2,D,1.7,3.4,5.5,13,13,-3,-3,44,45,38,39,0,20,False
270,19/03/11,Auxerre,Sochaux,2,0,H,2.05,3.2,3.75,0,0,0,0,0,0,0,0,0,20,False
271,19/03/11,Brest,Lille,1,2,A,4.33,3.2,1.91,0,0,21,22,0,0,52,55,0,20,False
272,19/03/11,Lorient,St Etienne,0,0,D,2.05,3.2,3.8,0,0,2,2,0,0,38,39,0,20,False
273,19/03/11,Lyon,Rennes,1,1,D,1.8,3.3,4.75,21,21,11,11,48,49,49,50,0,20,False
274,19/03/11,Montpellier,Lens,1,4,A,1.8,3.4,4.6,-3,-6,0,0,39,39,0,0,0,20,False
275,19/03/11,Toulouse,Nice,1,1,D,1.8,3.25,5.25,-1,-1,-9,-9,36,37,33,34,0,20,False
276,19/03/11,Valenciennes,Bordeaux,2,2,D,2.5,3.0,3.0,0,0,3,3,0,0,37,38,0,20,False
277,20/03/11,Caen,Arles,2,0,H,1.6,3.5,6.5,-9,-7,0,0,32,35,0,0,0,20,False
278,20/03/11,Marseille,Paris SG,2,1,H,2.0,3.2,4.0,16,17,13,12,48,51,45,45,0,20,False
279,20/03/11,Monaco,Nancy,0,1,A,2.0,3.1,4.1,-2,-3,0,0,29,29,0,0,0,20,False
280,02/04/11,Arles,Monaco,0,2,A,4.33,3.25,1.91,0,0,-3,-1,0,0,29,32,0,20,False
281,02/04/11,Lille,Caen,3,1,H,1.3,4.75,12.0,22,24,-7,-9,55,58,35,35,0,20,False
282,02/04/11,Nancy,Bordeaux,0,0,D,2.7,2.9,2.88,0,0,3,3,0,0,38,39,0,20,False
283,02/04/11,Paris SG,Lorient,0,0,D,1.73,3.4,5.25,12,12,0,0,45,46,0,0,0,20,False
284,02/04/11,Rennes,Auxerre,0,0,D,1.7,3.4,5.5,11,11,0,0,50,51,0,0,0,20,False
285,02/04/11,Sochaux,Brest,2,1,H,1.95,3.2,4.2,0,0,0,0,0,0,0,0,0,20,False
286,02/04/11,Toulouse,Montpellier,0,1,A,2.2,3.0,3.6,-1,-2,-6,-5,37,37,39,42,0,20,False
287,03/04/11,Lens,Marseille,0,1,A,3.8,3.2,2.05,0,0,17,18,0,0,51,54,0,20,False
288,03/04/11,Nice,Lyon,2,2,D,4.75,3.2,1.85,-9,-9,21,21,34,35,49,50,0,20,False
289,03/04/11,St Etienne,Valenciennes,1,1,D,2.0,3.2,4.0,2,2,0,0,39,40,0,0,0,20,False
290,09/04/11,Auxerre,St Etienne,2,2,D,2.1,3.1,3.75,0,0,2,2,0,0,40,41,0,20,False
291,09/04/11,Bordeaux,Arles,0,0,D,1.29,5.0,12.0,3,3,0,0,39,40,0,0,0,20,False
292,09/04/11,Brest,Rennes,2,0,H,3.25,3.0,2.38,0,0,11,9,0,0,51,51,0,20,False
293,09/04/11,Caen,Paris SG,1,2,A,3.5,3.1,2.2,-9,-10,12,13,35,35,46,49,0,20,False
294,09/04/11,Lorient,Sochaux,1,1,D,1.85,3.3,4.5,0,0,0,0,0,0,0,0,0,20,False
295,09/04/11,Monaco,Lille,1,0,H,3.75,3.2,2.05,-1,0,24,23,32,35,58,58,0,20,False
296,09/04/11,Valenciennes,Nancy,1,1,D,1.91,3.25,4.2,0,0,0,0,0,0,0,0,0,20,False
297,10/04/11,Lyon,Lens,3,0,H,1.33,4.5,11.0,21,24,0,0,50,53,0,0,0,20,False
298,10/04/11,Marseille,Toulouse,2,2,D,1.44,4.0,8.0,18,18,-2,-2,54,55,37,38,0,20,False
299,10/04/11,Montpellier,Nice,1,1,D,1.73,3.3,5.5,-5,-5,-9,-9,42,43,35,36,0,20,False
300,16/04/11,Lens,Brest,1,1,D,2.0,3.1,4.1,0,0,0,0,0,0,0,0,0,20,False
301,16/04/11,Lille,Bordeaux,1,1,D,1.62,3.6,5.75,23,23,3,3,58,59,40,41,0,20,False
302,16/04/11,Nice,Monaco,3,2,H,2.5,3.0,3.0,-9,-8,0,-1,36,39,35,35,0,20,False
303,16/04/11,Rennes,Lorient,1,2,A,1.91,3.1,4.5,9,8,0,0,51,51,0,0,0,20,False
304,16/04/11,Sochaux,Caen,3,2,H,1.95,3.2,4.1,0,0,-10,-11,0,0,35,35,0,20,False
305,16/04/11,St Etienne,Nancy,2,1,H,1.95,3.2,4.1,2,3,0,0,41,44,0,0,0,20,False
306,16/04/11,Toulouse,Auxerre,0,1,A,2.1,3.0,3.9,-2,-3,0,0,38,38,0,0,0,20,False
307,17/04/11,Arles,Valenciennes,0,1,A,4.0,3.25,1.95,0,0,0,0,0,0,0,0,0,20,False
308,17/04/11,Montpellier,Marseille,1,2,A,3.5,3.0,2.25,-5,-6,18,19,43,43,55,58,0,20,False
309,17/04/11,Paris SG,Lyon,1,0,H,2.55,3.0,2.9,13,14,24,23,49,52,53,53,0,20,False
310,24/04/11,Auxerre,Lens,1,1,D,2.0,3.1,4.2,0,0,0,0,0,0,0,0,0,20,False
311,24/04/11,Bordeaux,St Etienne,2,0,H,1.91,3.4,4.0,3,5,3,1,41,44,44,44,0,20,False
312,24/04/11,Brest,Paris SG,2,2,D,3.25,3.1,2.3,0,0,14,14,0,0,52,53,0,20,False
313,24/04/11,Caen,Toulouse,1,1,D,2.5,3.0,3.0,-11,-11,-3,-3,35,36,38,39,0,20,False
314,24/04/11,Lorient,Lille,1,1,D,3.25,3.1,2.3,0,0,23,23,0,0,59,60,0,20,False
315,24/04/11,Monaco,Rennes,1,0,H,2.2,3.0,3.6,-1,0,8,7,35,38,51,51,0,20,False
316,24/04/11,Nancy,Arles,0,0,D,1.5,3.75,7.5,0,0,0,0,0,0,0,0,0,20,False
317,24/04/11,Valenciennes,Sochaux,1,1,D,2.05,3.1,4.0,0,0,0,0,0,0,0,0,0,20,False
318,27/04/11,Lyon,Montpellier,3,2,H,1.4,4.33,8.5,23,24,-6,-7,53,56,43,43,0,20,False
319,27/04/11,Marseille,Nice,4,2,H,1.4,4.33,8.5,19,21,-8,-10,58,61,39,39,0,20,False
320,30/04/11,Lens,Lorient,2,3,A,2.4,3.0,3.2,0,0,0,0,0,0,0,0,0,20,False
321,30/04/11,Lille,Arles,5,0,H,1.14,7.5,17.0,23,28,0,0,60,63,0,0,0,20,False
322,30/04/11,Paris SG,Valenciennes,3,1,H,1.5,3.8,7.5,14,16,0,0,53,56,0,0,0,20,False
323,30/04/11,Rennes,Bordeaux,0,0,D,2.25,3.1,3.4,7,7,5,5,51,52,44,45,0,20,False
324,30/04/11,Sochaux,Nancy,1,0,H,2.0,3.3,3.8,0,0,0,0,0,0,0,0,0,20,False
325,01/05/11,Marseille,Auxerre,1,1,D,1.4,4.33,8.5,21,21,0,0,61,62,0,0,0,20,False
326,01/05/11,Montpellier,Brest,0,0,D,1.95,3.2,4.2,-7,-7,0,0,43,44,0,0,0,20,False
327,01/05/11,Nice,Caen,0,4,A,2.05,3.2,3.8,-10,-14,-11,-7,39,39,36,39,0,20,False
328,01/05/11,St Etienne,Monaco,1,1,D,2.1,3.1,3.75,1,1,0,0,44,45,38,39,0,20,False
329,01/05/11,Toulouse,Lyon,2,0,H,4.1,3.1,2.0,-3,-1,24,22,39,42,56,56,0,20,False
330,07/05/11,Arles,St Etienne,0,1,A,4.2,3.25,1.91,0,0,1,2,0,0,45,48,0,20,False
331,07/05/11,Auxerre,Montpellier,1,0,H,2.2,3.0,3.6,0,0,-7,-8,0,0,44,44,0,20,False
332,07/05/11,Bordeaux,Sochaux,0,4,A,1.75,3.4,5.0,5,1,0,0,45,45,0,0,0,20,False
333,07/05/11,Brest,Nice,0,0,D,2.0,3.0,4.33,0,0,-14,-14,0,0,39,40,0,20,False
334,07/05/11,Caen,Lens,1,1,D,2.1,3.1,3.8,-7,-7,0,0,39,40,0,0,0,20,False
335,07/05/11,Lorient,Toulouse,0,0,D,2.0,3.2,4.0,0,0,-1,-1,0,0,42,43,0,20,False
336,07/05/11,Monaco,Paris SG,1,1,D,3.25,3.0,2.38,0,0,16,16,39,40,56,57,0,20,False
337,07/05/11,Nancy,Lille,0,1,A,4.0,3.2,2.0,0,0,28,29,0,0,63,66,0,20,False
338,08/05/11,Lyon,Marseille,3,2,H,2.25,3.2,3.25,22,23,21,20,56,59,62,62,0,20,False
339,08/05/11,Valenciennes,Rennes,2,0,H,2.4,3.0,3.2,0,0,7,5,0,0,52,52,0,20,False
340,10/05/11,Paris SG,Nancy,2,2,D,1.44,4.2,7.5,16,16,0,0,57,58,0,0,0,20,False
341,10/05/11,St Etienne,Lille,1,2,A,3.6,3.2,2.1,2,1,29,30,48,48,66,69,0,20,False
342,11/05/11,Auxerre,Lyon,4,0,H,3.4,3.2,2.2,0,0,23,19,0,0,59,59,0,20,False
343,11/05/11,Lens,Bordeaux,1,0,H,2.6,3.2,2.7,0,0,1,0,0,0,45,45,0,20,False
344,11/05/11,Marseille,Brest,3,0,H,1.36,4.5,9.0,20,23,0,0,62,65,0,0,0,20,False
345,11/05/11,Montpellier,Lorient,3,1,H,2.4,3.0,3.2,-8,-6,0,0,44,47,0,0,0,20,False
346,11/05/11,Nice,Arles,3,2,H,1.4,4.33,8.5,-14,-13,0,0,40,43,0,0,0,20,False
347,11/05/11,Rennes,Caen,1,1,D,1.85,3.4,4.33,5,5,-7,-7,52,53,40,41,0,20,False
348,11/05/11,Sochaux,Monaco,3,0,H,2.1,3.2,3.6,0,0,0,-3,0,0,40,40,0,20,False
349,11/05/11,Toulouse,Valenciennes,0,0,D,2.05,3.25,3.75,-1,-1,0,0,43,44,0,0,0,20,False
350,15/05/11,Arles,Toulouse,1,0,H,4.5,3.4,1.83,0,0,-1,-2,0,0,44,44,0,20,False
351,15/05/11,Caen,Montpellier,2,0,H,2.0,3.3,3.75,-7,-5,-6,-8,41,44,47,47,0,20,False
352,15/05/11,Lorient,Marseille,2,2,D,3.6,3.3,2.05,0,0,23,23,0,0,65,66,0,20,False
353,15/05/11,Monaco,Lens,1,1,D,1.83,3.4,4.5,-3,-3,0,0,40,41,0,0,0,20,False
354,15/05/11,Nancy,Nice,3,0,H,1.95,3.3,4.0,0,0,-13,-16,0,0,43,43,0,20,False
355,15/05/11,St Etienne,Rennes,1,2,A,2.25,3.0,3.5,1,0,5,6,48,48,53,56,0,20,False
356,15/05/11,Valenciennes,Auxerre,1,1,D,2.1,3.0,3.9,0,0,0,0,0,0,0,0,0,20,False
357,16/05/11,Brest,Lyon,1,1,D,3.8,3.3,2.0,0,0,19,19,0,0,59,60,0,20,False
358,18/05/11,Bordeaux,Paris SG,1,0,H,2.75,3.2,2.6,0,1,16,15,45,48,58,58,0,20,False
359,18/05/11,Lille,Sochaux,1,0,H,1.36,4.5,9.0,30,31,0,0,69,72,0,0,0,20,False
360,21/05/11,Auxerre,Brest,0,1,A,2.3,3.0,3.4,0,0,0,0,0,0,0,0,0,20,False
361,21/05/11,Lens,Arles,0,1,A,1.62,3.5,5.25,0,0,0,0,0,0,0,0,0,20,False
362,21/05/11,Lyon,Caen,0,0,D,1.4,4.5,7.5,19,19,-5,-5,60,61,44,45,0,20,False
363,21/05/11,Marseille,Valenciennes,2,2,D,1.44,4.33,7.0,23,23,0,0,66,67,0,0,0,20,False
364,21/05/11,Montpellier,Monaco,0,1,A,3.1,3.25,2.3,-8,-9,-3,-2,47,47,41,44,0,20,False
365,21/05/11,Nice,Lorient,2,0,H,1.75,3.4,5.0,-16,-14,0,0,43,46,0,0,0,20,False
366,21/05/11,Paris SG,Lille,2,2,D,2.2,3.25,3.25,15,15,31,31,58,59,72,73,0,20,False
367,21/05/11,Rennes,Nancy,0,2,A,1.91,3.3,4.2,6,4,0,0,56,56,0,0,0,20,False
368,21/05/11,Sochaux,St Etienne,2,1,H,1.95,3.3,4.0,0,0,0,-1,0,0,48,48,0,20,False
369,21/05/11,Toulouse,Bordeaux,2,0,H,2.25,3.2,3.25,-2,0,1,-1,44,47,48,48,0,20,False
370,29/05/11,Arles,Sochaux,1,3,A,4.75,3.5,1.75,0,0,0,0,0,0,0,0,0,20,False
371,29/05/11,Bordeaux,Montpellier,2,0,H,1.91,3.3,4.1,-1,1,-9,-11,48,51,47,47,0,20,False
372,29/05/11,Brest,Toulouse,0,2,A,2.0,3.1,4.1,0,0,0,2,0,0,47,50,0,20,False
373,29/05/11,Caen,Marseille,2,2,D,2.1,3.25,3.5,-5,-5,23,23,45,46,67,68,0,20,False
374,29/05/11,Lille,Rennes,3,2,H,1.8,3.4,4.6,31,32,4,3,73,76,56,56,0,20,False
375,29/05/11,Lorient,Auxerre,1,2,A,2.4,3.0,3.2,0,0,0,0,0,0,0,0,0,20,False
376,29/05/11,Monaco,Lyon,0,2,A,3.0,3.2,2.4,-2,-4,19,21,44,44,61,64,0,20,False
377,29/05/11,Nancy,Lens,4,0,H,1.4,4.2,9.0,0,0,0,0,0,0,0,0,0,20,False
378,29/05/11,St Etienne,Paris SG,1,1,D,4.75,3.5,1.75,-1,-1,15,15,48,49,59,60,0,20,False
379,29/05/11,Valenciennes,Nice,2,1,H,1.91,3.1,4.5,0,0,-14,-15,0,0,46,46,0,20,False
